time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta
16.728,85.07116,124.40599,15.1578,21.48753,-3.01956,18.91119,0.70442,0.20003,0.22912,-0.64131,1.63265,0.10212,1.28284,86.26624,-19.94742,-84.03508,5.3885,5.86729
16.745,85.28746,124.375,15.34548,21.77216,-3.17828,18.62522,0.70031,0.19704,0.22375,-0.6486,1.63323,0.10815,1.27655,85.39013,-18.19548,-85.79275,5.38821,5.95539
16.762,85.50659,124.34244,15.53028,22.05376,-3.33106,18.33353,0.6961,0.19404,0.21838,-0.65582,1.63381,0.11415,1.27028,84.47746,-16.41597,-87.50733,5.38775,6.04072
16.762,85.50659,124.34244,15.53028,22.05376,-3.33106,18.33353,0.6961,0.19404,0.21838,-0.65582,1.63381,0.11415,1.27028,84.47746,-16.41597,-87.50733,5.38775,6.04072
16.779,85.72853,124.30839,15.71214,22.33218,-3.47783,18.03627,0.69181,0.19102,0.21304,-0.66297,1.63438,0.12011,1.26404,83.52883,-14.60978,-89.17763,5.38714,6.12325
16.779,85.72853,124.30839,15.71214,22.33218,-3.47783,18.03627,0.69181,0.19102,0.21304,-0.66297,1.63438,0.12011,1.26404,83.52883,-14.60978,-89.17763,5.38714,6.12325
16.795,85.95323,124.27291,15.89099,22.60733,-3.61849,17.73359,0.68743,0.18798,0.20771,-0.67005,1.63494,0.12605,1.25784,82.54486,-12.77779,-90.80249,5.38637,6.20292
16.812,86.18066,124.23604,16.06679,22.87909,-3.75296,17.42566,0.68296,0.18493,0.20241,-0.67706,1.63549,0.13194,1.25167,81.5262,-10.92092,-92.3808,5.38546,6.27969
16.812,86.18066,124.23604,16.06679,22.87909,-3.75296,17.42566,0.68296,0.18493,0.20241,-0.67706,1.63549,0.13194,1.25167,81.5262,-10.92092,-92.3808,5.38546,6.27969
16.828,86.4108,124.19787,16.23949,23.14733,-3.88116,17.11262,0.6784,0.18185,0.19712,-0.68399,1.63604,0.1378,1.24554,80.4735,-9.0401,-93.91145,5.3844,6.35354
16.829,86.4108,124.19787,16.23949,23.14733,-3.88116,17.11262,0.6784,0.18185,0.19712,-0.68399,1.63604,0.1378,1.24554,80.4735,-9.0401,-93.91145,5.3844,6.35354
16.845,86.6436,124.15844,16.40903,23.41196,-4.00301,16.79464,0.67376,0.17876,0.19185,-0.69086,1.63657,0.14361,1.23945,79.38746,-7.13629,-95.39337,5.38321,6.42441
16.862,86.87902,124.11783,16.57536,23.67285,-4.11845,16.47189,0.66903,0.17565,0.18659,-0.69766,1.6371,0.14937,1.2334,78.26879,-5.21045,-96.82552,5.38188,6.49228
16.862,86.87902,124.11783,16.57536,23.67285,-4.11845,16.47189,0.66903,0.17565,0.18659,-0.69766,1.6371,0.14937,1.2334,78.26879,-5.21045,-96.82552,5.38188,6.49228
16.878,87.11704,124.0761,16.73845,23.92991,-4.22739,16.14453,0.66423,0.17252,0.18136,-0.70438,1.63762,0.15508,1.22741,77.11822,-3.26358,-98.20688,5.38043,6.5571
16.878,87.11704,124.0761,16.73845,23.92991,-4.22739,16.14453,0.66423,0.17252,0.18136,-0.70438,1.63762,0.15508,1.22741,77.11822,-3.26358,-98.20688,5.38043,6.5571
16.895,87.35761,124.0333,16.89824,24.18304,-4.32978,15.81275,0.65934,0.16937,0.17615,-0.71103,1.63814,0.16073,1.22147,75.93649,-1.29668,-99.53647,5.37885,6.61885
16.912,87.60069,123.98952,17.05469,24.43212,-4.42555,15.4767,0.65436,0.16621,0.17096,-0.7176,1.63864,0.16632,1.21558,74.72437,0.68922,-100.81334,5.37716,6.6775
16.912,87.60069,123.98952,17.05469,24.43212,-4.42555,15.4767,0.65436,0.16621,0.17096,-0.7176,1.63864,0.16632,1.21558,74.72437,0.68922,-100.81334,5.37716,6.6775
16.929,87.84624,123.94482,17.20776,24.67706,-4.51464,15.13658,0.64931,0.16303,0.1658,-0.7241,1.63914,0.17185,1.20974,73.48265,2.69307,-102.03656,5.37535,6.73301
16.929,87.84624,123.94482,17.20776,24.67706,-4.51464,15.13658,0.64931,0.16303,0.1658,-0.7241,1.63914,0.17185,1.20974,73.48265,2.69307,-102.03656,5.37535,6.73301
16.945,88.09421,123.89925,17.35741,24.91777,-4.59699,14.79256,0.64418,0.15983,0.16065,-0.73053,1.63963,0.17731,1.20396,72.21213,4.71382,-103.20525,5.37344,6.78537
16.962,88.34458,123.8529,17.5036,25.15415,-4.67256,14.44483,0.63898,0.15661,0.15552,-0.73688,1.64011,0.18271,1.19825,70.91363,6.75038,-104.31855,5.37142,6.83454
16.962,88.34458,123.8529,17.5036,25.15415,-4.67256,14.44483,0.63898,0.15661,0.15552,-0.73688,1.64011,0.18271,1.19825,70.91363,6.75038,-104.31855,5.37142,6.83454
16.978,88.59728,123.80582,17.64629,25.38611,-4.74129,14.09358,0.63369,0.15337,0.15042,-0.74316,1.64059,0.18802,1.1926,69.588,8.80167,-105.37562,5.3693,6.88051
16.978,88.59728,123.80582,17.64629,25.38611,-4.74129,14.09358,0.63369,0.15337,0.15042,-0.74316,1.64059,0.18802,1.1926,69.588,8.80167,-105.37562,5.3693,6.88051
16.995,88.85228,123.7581,17.78546,25.61356,-4.80313,13.739,0.62833,0.15012,0.14533,-0.74936,1.64106,0.19326,1.18701,68.2361,10.86657,-106.37569,5.36708,6.92325
17.012,89.10954,123.70978,17.92106,25.83642,-4.85805,13.38127,0.62289,0.14685,0.14027,-0.75549,1.64152,0.19842,1.18149,66.85879,12.94395,-107.31799,5.36477,6.96274
17.012,89.10954,123.70978,17.92106,25.83642,-4.85805,13.38127,0.62289,0.14685,0.14027,-0.75549,1.64152,0.19842,1.18149,66.85879,12.94395,-107.31799,5.36477,6.96274
17.028,89.369,123.66096,18.05307,26.05461,-4.90601,13.0206,0.61739,0.14357,0.13523,-0.76154,1.64197,0.2035,1.17604,65.45697,15.03267,-108.2018,5.36238,6.99897
17.028,89.369,123.66096,18.05307,26.05461,-4.90601,13.0206,0.61739,0.14357,0.13523,-0.76154,1.64197,0.2035,1.17604,65.45697,15.03267,-108.2018,5.36238,6.99897
17.045,89.63061,123.61169,18.18147,26.26805,-4.94697,12.65718,0.6118,0.14026,0.13022,-0.76751,1.64242,0.20848,1.17067,64.03154,17.13159,-109.02644,5.3599,7.03192
17.062,89.89434,123.56204,18.30621,26.47666,-4.9809,12.2912,0.60615,0.13694,0.12522,-0.7734,1.64286,0.21338,1.16536,62.58342,19.23952,-109.79126,5.35735,7.06158
17.062,89.89434,123.56204,18.30621,26.47666,-4.9809,12.2912,0.60615,0.13694,0.12522,-0.7734,1.64286,0.21338,1.16536,62.58342,19.23952,-109.79126,5.35735,7.06158
17.078,90.16013,123.51209,18.42728,26.68037,-5.00779,11.92289,0.60043,0.13361,0.12025,-0.77922,1.64329,0.21818,1.16013,61.11355,21.35528,-110.49564,5.35471,7.08792
17.078,90.16013,123.51209,18.42728,26.68037,-5.00779,11.92289,0.60043,0.13361,0.12025,-0.77922,1.64329,0.21818,1.16013,61.11355,21.35528,-110.49564,5.35471,7.08792
17.095,90.42793,123.46191,18.54466,26.87912,-5.02759,11.55242,0.59463,0.13025,0.1153,-0.78495,1.64372,0.22289,1.15498,59.62287,23.47768,-111.13901,5.35201,7.11095
17.112,90.6977,123.41156,18.65832,27.07282,-5.04031,11.18002,0.58877,0.12688,0.11037,-0.79061,1.64414,0.22749,1.1499,58.11235,25.60551,-111.72084,5.34924,7.13066
17.112,90.6977,123.41156,18.65832,27.07282,-5.04031,11.18002,0.58877,0.12688,0.11037,-0.79061,1.64414,0.22749,1.1499,58.11235,25.60551,-111.72084,5.34924,7.13066
17.128,90.96937,123.36113,18.76825,27.26143,-5.04592,10.80588,0.58284,0.1235,0.10546,-0.79619,1.64455,0.232,1.14491,56.58296,27.73755,-112.24062,5.34641,7.14703
17.128,90.96937,123.36113,18.76825,27.26143,-5.04592,10.80588,0.58284,0.1235,0.10546,-0.79619,1.64455,0.232,1.14491,56.58296,27.73755,-112.24062,5.34641,7.14703
17.145,91.24291,123.31067,18.87444,27.44489,-5.04441,10.43022,0.57685,0.1201,0.10057,-0.80169,1.64496,0.23639,1.14,55.03569,29.87255,-112.69791,5.34351,7.16006
17.162,91.51825,123.26026,18.97685,27.62312,-5.03578,10.05325,0.57079,0.11668,0.09571,-0.80711,1.64536,0.24068,1.13517,53.47154,32.00929,-113.09229,5.34055,7.16976
17.162,91.51825,123.26026,18.97685,27.62312,-5.03578,10.05325,0.57079,0.11668,0.09571,-0.80711,1.64536,0.24068,1.13517,53.47154,32.00929,-113.09229,5.34055,7.16976
17.178,91.79535,123.20998,19.0755,27.7961,-5.02002,9.67517,0.56466,0.11325,0.09086,-0.81245,1.64575,0.24486,1.13042,51.89152,34.1465,-113.42339,5.33754,7.1761
17.178,91.79535,123.20998,19.0755,27.7961,-5.02002,9.67517,0.56466,0.11325,0.09086,-0.81245,1.64575,0.24486,1.13042,51.89152,34.1465,-113.42339,5.33754,7.1761
17.195,92.07416,123.15989,19.17036,27.96375,-4.99715,9.2962,0.55847,0.10981,0.08604,-0.81771,1.64614,0.24892,1.12576,50.29664,36.28293,-113.69087,5.33448,7.1791
17.212,92.35461,123.11006,19.26142,28.12605,-4.96715,8.91655,0.55222,0.10634,0.08124,-0.82288,1.64652,0.25287,1.12119,48.68794,38.4173,-113.89445,5.33137,7.17876
17.212,92.35461,123.11006,19.26142,28.12605,-4.96715,8.91655,0.55222,0.10634,0.08124,-0.82288,1.64652,0.25287,1.12119,48.68794,38.4173,-113.89445,5.33137,7.17876
17.229,92.63666,123.06057,19.34868,28.28293,-4.93006,8.53644,0.54591,0.10287,0.07646,-0.82798,1.64689,0.25669,1.1167,47.06646,40.54834,-114.03389,5.32821,7.17508
17.229,92.63666,123.06057,19.34868,28.28293,-4.93006,8.53644,0.54591,0.10287,0.07646,-0.82798,1.64689,0.25669,1.1167,47.06646,40.54834,-114.03389,5.32821,7.17508
17.245,92.92025,123.01148,19.43215,28.43438,-4.88588,8.15608,0.53954,0.09938,0.0717,-0.83299,1.64726,0.2604,1.1123,45.43324,42.67476,-114.10898,5.32501,7.16805
17.262,93.20533,122.96287,19.51181,28.58034,-4.83463,7.77568,0.53311,0.09588,0.06696,-0.83792,1.64762,0.26398,1.108,43.78935,44.79527,-114.11957,5.32176,7.1577
17.262,93.20533,122.96287,19.51181,28.58034,-4.83463,7.77568,0.53311,0.09588,0.06696,-0.83792,1.64762,0.26398,1.108,43.78935,44.79527,-114.11957,5.32176,7.1577
17.278,93.49184,122.91481,19.58766,28.72079,-4.77633,7.39546,0.52662,0.09237,0.06224,-0.84277,1.64798,0.26743,1.10378,42.13583,46.90859,-114.06556,5.31848,7.14402
17.279,93.49184,122.91481,19.58766,28.72079,-4.77633,7.39546,0.52662,0.09237,0.06224,-0.84277,1.64798,0.26743,1.10378,42.13583,46.90859,-114.06556,5.31848,7.14402
17.295,93.77973,122.86737,19.65972,28.85571,-4.71102,7.01564,0.52008,0.08884,0.05755,-0.84754,1.64833,0.27076,1.09965,40.47377,49.01341,-113.94687,5.31515,7.12703
17.312,94.06893,122.82061,19.72798,28.98505,-4.63872,6.63643,0.51347,0.0853,0.05287,-0.85222,1.64867,0.27395,1.09562,38.80423,51.10844,-113.7635,5.31179,7.10672
17.312,94.06893,122.82061,19.72798,28.98505,-4.63872,6.63643,0.51347,0.0853,0.05287,-0.85222,1.64867,0.27395,1.09562,38.80423,51.10844,-113.7635,5.31179,7.10672
17.328,94.35941,122.77462,19.79245,29.10882,-4.55948,6.25804,0.50682,0.08175,0.04821,-0.85681,1.64901,0.27702,1.09168,37.12829,53.19237,-113.51547,5.3084,7.08312
17.328,94.35941,122.77462,19.79245,29.10882,-4.55948,6.25804,0.50682,0.08175,0.04821,-0.85681,1.64901,0.27702,1.09168,37.12829,53.19237,-113.51547,5.3084,7.08312
17.345,94.65109,122.72945,19.85314,29.22697,-4.47334,5.8807,0.5001,0.07819,0.04357,-0.86133,1.64934,0.27995,1.08783,35.44704,55.26391,-113.20287,5.30497,7.05624
17.362,94.94393,122.68517,19.91007,29.33951,-4.38033,5.50461,0.49334,0.07462,0.03895,-0.86576,1.64967,0.28274,1.08408,33.76155,57.32174,-112.82582,5.30151,7.02609
17.362,94.94393,122.68517,19.91007,29.33951,-4.38033,5.50461,0.49334,0.07462,0.03895,-0.86576,1.64967,0.28274,1.08408,33.76155,57.32174,-112.82582,5.30151,7.02609
17.378,95.23786,122.64186,19.96324,29.44642,-4.28051,5.13,0.48652,0.07104,0.03435,-0.8701,1.64999,0.2854,1.08042,32.07292,59.36459,-112.38449,5.29802,6.99268
17.378,95.23786,122.64186,19.96324,29.44642,-4.28051,5.13,0.48652,0.07104,0.03435,-0.8701,1.64999,0.2854,1.08042,32.07292,59.36459,-112.38449,5.29802,6.99268
17.395,95.53284,122.59959,20.01267,29.54769,-4.17394,4.75707,0.47965,0.06745,0.02977,-0.87436,1.65031,0.28791,1.07686,30.38223,61.39115,-111.87911,5.29451,6.95603
17.412,95.8288,122.55841,20.05839,29.64333,-4.06068,4.38603,0.47273,0.06385,0.0252,-0.87853,1.65061,0.29029,1.07339,28.69057,63.40014,-111.30996,5.29096,6.91616
17.412,95.8288,122.55841,20.05839,29.64333,-4.06068,4.38603,0.47273,0.06385,0.0252,-0.87853,1.65061,0.29029,1.07339,28.69057,63.40014,-111.30996,5.29096,6.91616
17.428,96.12569,122.51839,20.1004,29.73333,-3.94078,4.01711,0.46576,0.06024,0.02065,-0.88262,1.65092,0.29253,1.07002,26.99902,65.39026,-110.67735,5.28739,6.87309
17.428,96.12569,122.51839,20.1004,29.73333,-3.94078,4.01711,0.46576,0.06024,0.02065,-0.88262,1.65092,0.29253,1.07002,26.99902,65.39026,-110.67735,5.28739,6.87309
17.445,96.42345,122.47961,20.13874,29.81769,-3.81431,3.6505,0.45874,0.05662,0.01612,-0.88662,1.65122,0.29462,1.06675,25.30867,67.36026,-109.98165,5.2838,6.82684
17.462,96.72202,122.44213,20.17342,29.89642,-3.68135,3.28643,0.45168,0.053,0.01161,-0.89053,1.65151,0.29656,1.06357,23.6206,69.30885,-109.22329,5.28018,6.77743
17.462,96.72202,122.44213,20.17342,29.89642,-3.68135,3.28643,0.45168,0.053,0.01161,-0.89053,1.65151,0.29656,1.06357,23.6206,69.30885,-109.22329,5.28018,6.77743
17.478,97.02136,122.40601,20.20447,29.96954,-3.54196,2.92508,0.44457,0.04937,0.00712,-0.89436,1.6518,0.29836,1.06049,21.93588,71.23479,-108.40273,5.27653,6.72487
17.478,97.02136,122.40601,20.20447,29.96954,-3.54196,2.92508,0.44457,0.04937,0.00712,-0.89436,1.6518,0.29836,1.06049,21.93588,71.23479,-108.40273,5.27653,6.72487
17.495,97.32139,122.37131,20.23193,30.03706,-3.39624,2.56668,0.43741,0.04573,0.00264,-0.8981,1.65208,0.30002,1.05751,20.2556,73.13682,-107.5205,5.27287,6.6692
17.512,97.62208,122.3381,20.25582,30.099,-3.24426,2.21142,0.43021,0.04209,-0.00182,-0.90175,1.65236,0.30152,1.05463,18.5808,75.01372,-106.57714,5.26917,6.61044
17.512,97.62208,122.3381,20.25582,30.099,-3.24426,2.21142,0.43021,0.04209,-0.00182,-0.90175,1.65236,0.30152,1.05463,18.5808,75.01372,-106.57714,5.26917,6.61044
17.528,97.92336,122.30645,20.27617,30.15537,-3.08611,1.85951,0.42296,0.03845,-0.00627,-0.90531,1.65264,0.30288,1.05184,16.91255,76.86427,-105.57329,5.26546,6.5486
17.528,97.92336,122.30645,20.27617,30.15537,-3.08611,1.85951,0.42296,0.03845,-0.00627,-0.90531,1.65264,0.30288,1.05184,16.91255,76.86427,-105.57329,5.26546,6.5486
17.545,98.22517,122.2764,20.29302,30.20621,-2.92189,1.51115,0.41567,0.0348,-0.0107,-0.90879,1.6529,0.30409,1.04916,15.2519,78.68726,-104.50961,5.26172,6.48373
17.562,98.52746,122.24803,20.3064,30.25155,-2.75168,1.16653,0.40833,0.03115,-0.01512,-0.91218,1.65317,0.30515,1.04657,13.5999,80.4815,-103.38679,5.25797,6.41584
17.562,98.52746,122.24803,20.3064,30.25155,-2.75168,1.16653,0.40833,0.03115,-0.01512,-0.91218,1.65317,0.30515,1.04657,13.5999,80.4815,-103.38679,5.25797,6.41584
17.578,98.83018,122.22139,20.31636,30.29141,-2.5756,0.82584,0.40096,0.02749,-0.01952,-0.91547,1.65343,0.30606,1.04408,11.95756,82.24584,-102.20561,5.25418,6.34496
17.579,98.83018,122.22139,20.31636,30.29141,-2.5756,0.82584,0.40096,0.02749,-0.01952,-0.91547,1.65343,0.30606,1.04408,11.95756,82.24584,-102.20561,5.25418,6.34496
17.595,99.13327,122.19654,20.32294,30.32582,-2.39373,0.48928,0.39355,0.02384,-0.0239,-0.91869,1.65368,0.30681,1.0417,10.3259,83.97911,-100.96687,5.25038,6.27112
17.612,99.43668,122.17353,20.32616,30.35484,-2.2062,0.15705,0.38609,0.02018,-0.02827,-0.92181,1.65393,0.30742,1.03941,8.70594,85.68019,-99.6714,5.24655,6.19435
17.612,99.43668,122.17353,20.32616,30.35484,-2.2062,0.15705,0.38609,0.02018,-0.02827,-0.92181,1.65393,0.30742,1.03941,8.70594,85.68019,-99.6714,5.24655,6.19435
17.629,99.74035,122.15243,20.32609,30.37851,-2.01311,-0.17069,0.3786,0.01652,-0.03263,-0.92484,1.65417,0.30787,1.03722,7.09867,87.34798,-98.32012,5.2427,6.11469
17.629,99.74035,122.15243,20.32609,30.37851,-2.01311,-0.17069,0.3786,0.01652,-0.03263,-0.92484,1.65417,0.30787,1.03722,7.09867,87.34798,-98.32012,5.2427,6.11469
17.645,100.04423,122.13329,20.32277,30.39686,-1.81457,-0.49373,0.37106,0.01287,-0.03697,-0.92778,1.65441,0.30818,1.03513,5.50505,88.98139,-96.91396,5.23883,6.03215
17.662,100.34827,122.11616,20.31623,30.40994,-1.6107,-0.81191,0.36349,0.00921,-0.0413,-0.93063,1.65465,0.30833,1.03314,3.92606,90.57936,-95.4539,5.23493,5.94678
17.662,100.34827,122.11616,20.31623,30.40994,-1.6107,-0.81191,0.36349,0.00921,-0.0413,-0.93063,1.65465,0.30833,1.03314,3.92606,90.57936,-95.4539,5.23493,5.94678
17.678,100.65241,122.10109,20.30654,30.41782,-1.40163,-1.12505,0.35589,0.00556,-0.04562,-0.9334,1.65488,0.30833,1.03125,2.36263,92.14087,-93.94097,5.23101,5.8586
17.678,100.65241,122.10109,20.30654,30.41782,-1.40163,-1.12505,0.35589,0.00556,-0.04562,-0.9334,1.65488,0.30833,1.03125,2.36263,92.14087,-93.94097,5.23101,5.8586
17.695,100.95661,122.08814,20.29375,30.42054,-1.18748,-1.43297,0.34825,0.00191,-0.04992,-0.93607,1.65511,0.30818,1.02946,0.81569,93.66489,-92.37623,5.22707,5.76765
17.712,101.26081,122.07736,20.2779,30.41816,-0.96838,-1.73551,0.34057,-0.00174,-0.05421,-0.93865,1.65533,0.30787,1.02777,-0.71384,95.15047,-90.76079,5.2231,5.67396
17.712,101.26081,122.07736,20.2779,30.41816,-0.96838,-1.73551,0.34057,-0.00174,-0.05421,-0.93865,1.65533,0.30787,1.02777,-0.71384,95.15047,-90.76079,5.2231,5.67396
17.729,101.56496,122.06879,20.25906,30.41074,-0.74446,-2.03249,0.33286,-0.00538,-0.05849,-0.94115,1.65555,0.30742,1.02618,-2.22509,96.59664,-89.0958,5.2191,5.57756
17.729,101.56496,122.06879,20.25906,30.41074,-0.74446,-2.03249,0.33286,-0.00538,-0.05849,-0.94115,1.65555,0.30742,1.02618,-2.22509,96.59664,-89.0958,5.2191,5.57756
17.745,101.86901,122.06249,20.23727,30.39835,-0.51585,-2.32377,0.32511,-0.00902,-0.06276,-0.94355,1.65576,0.30681,1.0247,-3.71718,98.00249,-87.38243,5.21507,5.4785
17.762,102.17291,122.05849,20.2126,30.38105,-0.28269,-2.60917,0.31733,-0.01264,-0.06702,-0.94586,1.65597,0.30605,1.02331,-5.18928,99.36713,-85.62192,5.21102,5.37681
17.762,102.17291,122.05849,20.2126,30.38105,-0.28269,-2.60917,0.31733,-0.01264,-0.06702,-0.94586,1.65597,0.30605,1.02331,-5.18928,99.36713,-85.62192,5.21102,5.37681
17.778,102.47661,122.05685,20.18511,30.35892,-0.04513,-2.88856,0.30953,-0.01627,-0.07126,-0.94808,1.65618,0.30515,1.02202,-6.64055,100.68971,-83.8155,5.20694,5.27251
17.779,102.47661,122.05685,20.18511,30.35892,-0.04513,-2.88856,0.30953,-0.01627,-0.07126,-0.94808,1.65618,0.30515,1.02202,-6.64055,100.68971,-83.8155,5.20694,5.27251
17.795,102.78007,122.0576,20.15485,30.33202,0.1967,-3.16177,0.30168,-0.01988,-0.07549,-0.95021,1.65638,0.30409,1.02084,-8.07019,101.9694,-81.96448,5.20283,5.16566
17.812,103.08323,122.06079,20.12189,30.30043,0.44266,-3.42867,0.29381,-0.02349,-0.07971,-0.95224,1.65658,0.30288,1.01975,-9.47744,103.20542,-80.07017,5.19869,5.05627
17.812,103.08323,122.06079,20.12189,30.30043,0.44266,-3.42867,0.29381,-0.02349,-0.07971,-0.95224,1.65658,0.30288,1.01975,-9.47744,103.20542,-80.07017,5.19869,5.05627
17.828,103.38606,122.06647,20.0863,30.26422,0.69258,-3.68912,0.28591,-0.02708,-0.08392,-0.95419,1.65677,0.30153,1.01877,-10.86154,104.39701,-78.13392,5.19451,4.94441
17.828,103.38606,122.06647,20.0863,30.26422,0.69258,-3.68912,0.28591,-0.02708,-0.08392,-0.95419,1.65677,0.30153,1.01877,-10.86154,104.39701,-78.13392,5.19451,4.94441
17.845,103.6885,122.07466,20.04813,30.22348,0.94632,-3.94298,0.27798,-0.03067,-0.08812,-0.95604,1.65696,0.30003,1.01789,-12.22176,105.54346,-76.15712,5.19031,4.83009
17.862,103.99052,122.08541,20.00746,30.17829,1.20374,-4.19012,0.27002,-0.03424,-0.09231,-0.95781,1.65715,0.29838,1.01711,-13.55741,106.64409,-74.14116,5.18607,4.71336
17.862,103.99052,122.08541,20.00746,30.17829,1.20374,-4.19012,0.27002,-0.03424,-0.09231,-0.95781,1.65715,0.29838,1.01711,-13.55741,106.64409,-74.14116,5.18607,4.71336
17.879,104.29206,122.09874,19.96435,30.12873,1.46467,-4.43041,0.26204,-0.0378,-0.09649,-0.95948,1.65733,0.29658,1.01643,-14.86781,107.69824,-72.08749,5.18179,4.59427
17.879,104.29206,122.09874,19.96435,30.12873,1.46467,-4.43041,0.26204,-0.0378,-0.09649,-0.95948,1.65733,0.29658,1.01643,-14.86781,107.69824,-72.08749,5.18179,4.59427
17.895,104.59308,122.11471,19.91888,30.07489,1.72895,-4.66373,0.25402,-0.04135,-0.10066,-0.96106,1.65751,0.29464,1.01586,-16.15233,108.70531,-69.99756,5.17748,4.47284
17.912,104.89354,122.13333,19.8711,30.01686,1.99643,-4.88997,0.24598,-0.04488,-0.10482,-0.96254,1.65769,0.29256,1.01538,-17.41034,109.66473,-67.87285,5.17313,4.34911
17.912,104.89354,122.13333,19.8711,30.01686,1.99643,-4.88997,0.24598,-0.04488,-0.10482,-0.96254,1.65769,0.29256,1.01538,-17.41034,109.66473,-67.87285,5.17313,4.34911
17.928,105.1934,122.15465,19.8211,29.95472,2.26695,-5.10902,0.23792,-0.0484,-0.10897,-0.96394,1.65786,0.29033,1.01501,-18.64126,110.57598,-65.71486,5.16874,4.22314
17.928,105.1934,122.15465,19.8211,29.95472,2.26695,-5.10902,0.23792,-0.0484,-0.10897,-0.96394,1.65786,0.29033,1.01501,-18.64126,110.57598,-65.71486,5.16874,4.22314
17.945,105.49262,122.17868,19.76895,29.88857,2.54035,-5.32077,0.22983,-0.0519,-0.11311,-0.96524,1.65803,0.28796,1.01474,-19.84452,111.43855,-63.5251,5.1643,4.09495
17.962,105.79116,122.20546,19.71471,29.8185,2.81646,-5.52513,0.22171,-0.05539,-0.11724,-0.96645,1.6582,0.28546,1.01457,-21.0196,112.25199,-61.30511,5.15983,3.96459
17.962,105.79116,122.20546,19.71471,29.8185,2.81646,-5.52513,0.22171,-0.05539,-0.11724,-0.96645,1.6582,0.28546,1.01457,-21.0196,112.25199,-61.30511,5.15983,3.96459
17.978,106.08898,122.23502,19.65847,29.74462,3.09511,-5.72198,0.21358,-0.05885,-0.12137,-0.96757,1.65836,0.28281,1.01451,-22.16601,113.01589,-59.05644,5.15532,3.8321
17.979,106.08898,122.23502,19.65847,29.74462,3.09511,-5.72198,0.21358,-0.05885,-0.12137,-0.96757,1.65836,0.28281,1.01451,-22.16601,113.01589,-59.05644,5.15532,3.8321
17.995,106.38604,122.26737,19.6003,29.66701,3.37614,-5.91125,0.20541,-0.0623,-0.12548,-0.9686,1.65852,0.28002,1.01455,-23.28326,113.72988,-56.78065,5.15076,3.69751
18.012,106.68231,122.30255,19.54027,29.58577,3.65939,-6.09285,0.19723,-0.06573,-0.12958,-0.96953,1.65868,0.27709,1.01469,-24.37092,114.39361,-54.47932,5.14615,3.56089
18.012,106.68231,122.30255,19.54027,29.58577,3.65939,-6.09285,0.19723,-0.06573,-0.12958,-0.96953,1.65868,0.27709,1.01469,-24.37092,114.39361,-54.47932,5.14615,3.56089
18.028,106.97774,122.34057,19.47847,29.50101,3.94468,-6.26669,0.18903,-0.06914,-0.13368,-0.97037,1.65883,0.27404,1.01493,-25.42858,115.00679,-52.15402,5.1415,3.42225
18.028,106.97774,122.34057,19.47847,29.50101,3.94468,-6.26669,0.18903,-0.06914,-0.13368,-0.97037,1.65883,0.27404,1.01493,-25.42858,115.00679,-52.15402,5.1415,3.42225
18.045,107.27231,122.38145,19.41496,29.41282,4.23184,-6.43271,0.1808,-0.07252,-0.13777,-0.97112,1.65898,0.27084,1.01528,-26.45587,115.56916,-49.80635,5.13679,3.28166
18.062,107.56599,122.42521,19.34984,29.32131,4.52071,-6.59084,0.17255,-0.07589,-0.14185,-0.97177,1.65913,0.26751,1.01573,-27.45244,116.08051,-47.43791,5.13204,3.13914
18.062,107.56599,122.42521,19.34984,29.32131,4.52071,-6.59084,0.17255,-0.07589,-0.14185,-0.97177,1.65913,0.26751,1.01573,-27.45244,116.08051,-47.43791,5.13204,3.13914
18.078,107.85873,122.47187,19.28317,29.22659,4.81111,-6.74101,0.16428,-0.07923,-0.14592,-0.97234,1.65927,0.26406,1.01629,-28.41797,116.54064,-45.05028,5.12723,2.99474
18.079,107.85873,122.47187,19.28317,29.22659,4.81111,-6.74101,0.16428,-0.07923,-0.14592,-0.97234,1.65927,0.26406,1.01629,-28.41797,116.54064,-45.05028,5.12723,2.99474
18.095,108.15051,122.52144,19.21504,29.12875,5.10288,-6.88316,0.156,-0.08255,-0.14998,-0.97281,1.65941,0.26047,1.01695,-29.35217,116.94944,-42.64509,5.12238,2.84851
18.112,108.44129,122.57393,19.14554,29.0279,5.39583,-7.01724,0.14769,-0.08584,-0.15403,-0.97319,1.65955,0.25675,1.01772,-30.2548,117.30678,-40.22391,5.11746,2.70049
18.112,108.44129,122.57393,19.14554,29.0279,5.39583,-7.01724,0.14769,-0.08584,-0.15403,-0.97319,1.65955,0.25675,1.01772,-30.2548,117.30678,-40.22391,5.11746,2.70049
18.128,108.73106,122.62936,19.07473,28.92415,5.68981,-7.1432,0.13937,-0.0891,-0.15808,-0.97347,1.65969,0.25291,1.01859,-31.12562,117.61261,-37.78837,5.11249,2.55072
18.128,108.73106,122.62936,19.07473,28.92415,5.68981,-7.1432,0.13937,-0.0891,-0.15808,-0.97347,1.65969,0.25291,1.01859,-31.12562,117.61261,-37.78837,5.11249,2.55072
