time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta
13.213,125.85173,162.76343,-0.16522,22.60962,16.31126,-0.16553,-0.00341,0.00178,0.32241,0.94659,-0.00163,0.00269,0.17305,-10.3,39.85127,-0.33048,1.8087,0.03093
13.229,126.07765,162.92672,-0.16688,22.57521,16.34599,-0.16664,-0.00342,0.00179,0.32323,0.94631,-0.00163,0.0027,0.17319,-10.32232,39.83996,-0.33179,1.8086,0.03124
13.229,126.07765,162.92672,-0.16688,22.57521,16.34599,-0.16664,-0.00342,0.00179,0.32323,0.94631,-0.00163,0.0027,0.17319,-10.32232,39.83996,-0.33179,1.8086,0.03124
13.246,126.30323,163.09035,-0.16855,22.54073,16.38069,-0.16775,-0.00343,0.0018,0.32405,0.94603,-0.00163,0.00271,0.17333,-10.3447,39.82867,-0.33311,1.80849,0.03155
13.247,126.30323,163.09035,-0.16855,22.54073,16.38069,-0.16775,-0.00343,0.0018,0.32405,0.94603,-0.00163,0.00271,0.17333,-10.3447,39.82867,-0.33311,1.80849,0.03155
13.263,126.52847,163.25433,-0.17024,22.50617,16.41535,-0.16887,-0.00344,0.00182,0.32487,0.94575,-0.00163,0.00273,0.17348,-10.36713,39.8174,-0.33443,1.80838,0.03185
13.28,126.75336,163.41866,-0.17193,22.47154,16.44997,-0.16998,-0.00345,0.00183,0.32569,0.94547,-0.00163,0.00274,0.17362,-10.38963,39.80614,-0.33575,1.80827,0.03216
13.28,126.75336,163.41866,-0.17193,22.47154,16.44997,-0.16998,-0.00345,0.00183,0.32569,0.94547,-0.00163,0.00274,0.17362,-10.38963,39.80614,-0.33575,1.80827,0.03216
13.296,126.9779,163.58333,-0.17364,22.43683,16.48455,-0.17111,-0.00347,0.00184,0.32651,0.94519,-0.00163,0.00276,0.17376,-10.41219,39.79489,-0.33708,1.80817,0.03248
13.297,126.9779,163.58333,-0.17364,22.43683,16.48455,-0.17111,-0.00347,0.00184,0.32651,0.94519,-0.00163,0.00276,0.17376,-10.41219,39.79489,-0.33708,1.80817,0.03248
13.313,127.20209,163.74835,-0.17535,22.40205,16.5191,-0.17224,-0.00348,0.00186,0.32733,0.9449,-0.00163,0.00277,0.17391,-10.43481,39.78366,-0.3384,1.80806,0.03279
13.33,127.42594,163.91371,-0.17708,22.36719,16.55361,-0.17337,-0.00349,0.00187,0.32815,0.94462,-0.00163,0.00278,0.17406,-10.4575,39.77244,-0.33974,1.80795,0.0331
13.33,127.42594,163.91371,-0.17708,22.36719,16.55361,-0.17337,-0.00349,0.00187,0.32815,0.94462,-0.00163,0.00278,0.17406,-10.4575,39.77244,-0.33974,1.80795,0.0331
13.346,127.64944,164.07942,-0.17882,22.33225,16.58808,-0.17451,-0.0035,0.00188,0.32897,0.94433,-0.00163,0.0028,0.1742,-10.48025,39.76124,-0.34107,1.80784,0.03342
13.347,127.64944,164.07942,-0.17882,22.33225,16.58808,-0.17451,-0.0035,0.00188,0.32897,0.94433,-0.00163,0.0028,0.1742,-10.48025,39.76124,-0.34107,1.80784,0.03342
13.363,127.87258,164.24547,-0.18057,22.29724,16.62251,-0.17565,-0.00351,0.0019,0.3298,0.94404,-0.00163,0.00281,0.17435,-10.50306,39.75005,-0.34241,1.80772,0.03373
13.379,128.09538,164.41187,-0.18233,22.26216,16.65691,-0.17679,-0.00352,0.00191,0.33062,0.94376,-0.00163,0.00283,0.1745,-10.52594,39.73887,-0.34376,1.80761,0.03405
13.379,128.09538,164.41187,-0.18233,22.26216,16.65691,-0.17679,-0.00352,0.00191,0.33062,0.94376,-0.00163,0.00283,0.1745,-10.52594,39.73887,-0.34376,1.80761,0.03405
13.396,128.31783,164.57861,-0.18411,22.22699,16.69127,-0.17794,-0.00353,0.00193,0.33144,0.94347,-0.00163,0.00284,0.17466,-10.54888,39.7277,-0.34511,1.8075,0.03437
13.396,128.31783,164.57861,-0.18411,22.22699,16.69127,-0.17794,-0.00353,0.00193,0.33144,0.94347,-0.00163,0.00284,0.17466,-10.54888,39.7277,-0.34511,1.8075,0.03437
13.413,128.53992,164.74569,-0.18589,22.19175,16.72559,-0.1791,-0.00354,0.00194,0.33227,0.94318,-0.00163,0.00286,0.17481,-10.57189,39.71655,-0.34646,1.80739,0.03469
13.43,128.76166,164.91312,-0.18769,22.15644,16.75987,-0.18026,-0.00355,0.00195,0.33309,0.94289,-0.00163,0.00287,0.17496,-10.59497,39.70541,-0.34781,1.80727,0.03501
13.43,128.76166,164.91312,-0.18769,22.15644,16.75987,-0.18026,-0.00355,0.00195,0.33309,0.94289,-0.00163,0.00287,0.17496,-10.59497,39.70541,-0.34781,1.80727,0.03501
13.446,128.98305,165.08089,-0.1895,22.12104,16.79412,-0.18142,-0.00356,0.00197,0.33392,0.94259,-0.00163,0.00288,0.17512,-10.61811,39.69428,-0.34917,1.80716,0.03533
13.446,128.98305,165.08089,-0.1895,22.12104,16.79412,-0.18142,-0.00356,0.00197,0.33392,0.94259,-0.00163,0.00288,0.17512,-10.61811,39.69428,-0.34917,1.80716,0.03533
13.463,129.20408,165.249,-0.19132,22.08557,16.82833,-0.18259,-0.00357,0.00198,0.33474,0.9423,-0.00163,0.0029,0.17528,-10.64132,39.68316,-0.35053,1.80704,0.03565
13.479,129.42476,165.41746,-0.19315,22.05002,16.86251,-0.18376,-0.00358,0.00199,0.33557,0.94201,-0.00163,0.00291,0.17543,-10.6646,39.67205,-0.3519,1.80693,0.03598
13.479,129.42476,165.41746,-0.19315,22.05002,16.86251,-0.18376,-0.00358,0.00199,0.33557,0.94201,-0.00163,0.00291,0.17543,-10.6646,39.67205,-0.3519,1.80693,0.03598
13.496,129.64508,165.58625,-0.19499,22.0144,16.89664,-0.18494,-0.00359,0.00201,0.3364,0.94171,-0.00163,0.00293,0.17559,-10.68795,39.66095,-0.35327,1.80681,0.0363
13.496,129.64508,165.58625,-0.19499,22.0144,16.89664,-0.18494,-0.00359,0.00201,0.3364,0.94171,-0.00163,0.00293,0.17559,-10.68795,39.66095,-0.35327,1.80681,0.0363
13.513,129.86505,165.75539,-0.19685,21.97869,16.93074,-0.18612,-0.0036,0.00202,0.33722,0.94142,-0.00163,0.00294,0.17575,-10.71137,39.64986,-0.35464,1.80669,0.03663
13.529,130.08466,165.92487,-0.19872,21.94291,16.9648,-0.18731,-0.00362,0.00204,0.33805,0.94112,-0.00163,0.00296,0.17591,-10.73485,39.63878,-0.35601,1.80658,0.03696
13.529,130.08466,165.92487,-0.19872,21.94291,16.9648,-0.18731,-0.00362,0.00204,0.33805,0.94112,-0.00163,0.00296,0.17591,-10.73485,39.63878,-0.35601,1.80658,0.03696
13.545,130.30391,166.09469,-0.20059,21.90705,16.99883,-0.1885,-0.00363,0.00205,0.33888,0.94082,-0.00163,0.00297,0.17608,-10.75841,39.62771,-0.3574,1.80646,0.03729
13.546,130.30391,166.09469,-0.20059,21.90705,16.99883,-0.1885,-0.00363,0.00205,0.33888,0.94082,-0.00163,0.00297,0.17608,-10.75841,39.62771,-0.3574,1.80646,0.03729
13.563,130.5228,166.26485,-0.20249,21.87111,17.03282,-0.1897,-0.00364,0.00207,0.33971,0.94052,-0.00163,0.00299,0.17624,-10.78204,39.61665,-0.35878,1.80634,0.03762
13.58,130.74133,166.43534,-0.20439,21.83509,17.06677,-0.1909,-0.00365,0.00208,0.34054,0.94022,-0.00163,0.003,0.17641,-10.80574,39.6056,-0.36017,1.80622,0.03795
13.58,130.74133,166.43534,-0.20439,21.83509,17.06677,-0.1909,-0.00365,0.00208,0.34054,0.94022,-0.00163,0.003,0.17641,-10.80574,39.6056,-0.36017,1.80622,0.03795
13.596,130.9595,166.60618,-0.2063,21.79899,17.10069,-0.1921,-0.00366,0.0021,0.34136,0.93992,-0.00163,0.00302,0.17657,-10.82951,39.59456,-0.36156,1.8061,0.03828
13.596,130.9595,166.60618,-0.2063,21.79899,17.10069,-0.1921,-0.00366,0.0021,0.34136,0.93992,-0.00163,0.00302,0.17657,-10.82951,39.59456,-0.36156,1.8061,0.03828
13.613,131.17731,166.77736,-0.20823,21.76281,17.13457,-0.19331,-0.00367,0.00211,0.34219,0.93962,-0.00163,0.00303,0.17674,-10.85336,39.58352,-0.36295,1.80598,0.03862
13.629,131.39475,166.94887,-0.21017,21.72656,17.16841,-0.19453,-0.00368,0.00213,0.34303,0.93932,-0.00163,0.00305,0.17691,-10.87727,39.57249,-0.36435,1.80585,0.03895
13.629,131.39475,166.94887,-0.21017,21.72656,17.16841,-0.19453,-0.00368,0.00213,0.34303,0.93932,-0.00163,0.00305,0.17691,-10.87727,39.57249,-0.36435,1.80585,0.03895
13.646,131.61184,167.12073,-0.21212,21.69022,17.20221,-0.19575,-0.00369,0.00214,0.34386,0.93901,-0.00163,0.00306,0.17708,-10.90127,39.56147,-0.36576,1.80573,0.03929
13.646,131.61184,167.12073,-0.21212,21.69022,17.20221,-0.19575,-0.00369,0.00214,0.34386,0.93901,-0.00163,0.00306,0.17708,-10.90127,39.56147,-0.36576,1.80573,0.03929
13.663,131.82856,167.29292,-0.21408,21.6538,17.23598,-0.19697,-0.0037,0.00215,0.34469,0.93871,-0.00163,0.00308,0.17725,-10.92533,39.55045,-0.36716,1.80561,0.03963
13.679,132.04491,167.46544,-0.21606,21.6173,17.26971,-0.1982,-0.00371,0.00217,0.34552,0.9384,-0.00163,0.00309,0.17743,-10.94948,39.53944,-0.36858,1.80548,0.03997
13.68,132.04491,167.46544,-0.21606,21.6173,17.26971,-0.1982,-0.00371,0.00217,0.34552,0.9384,-0.00163,0.00309,0.17743,-10.94948,39.53944,-0.36858,1.80548,0.03997
13.696,132.2609,167.63831,-0.21805,21.58072,17.30341,-0.19943,-0.00373,0.00218,0.34635,0.93809,-0.00163,0.00311,0.1776,-10.97369,39.52844,-0.36999,1.80536,0.04031
13.696,132.2609,167.63831,-0.21805,21.58072,17.30341,-0.19943,-0.00373,0.00218,0.34635,0.93809,-0.00163,0.00311,0.1776,-10.97369,39.52844,-0.36999,1.80536,0.04031
13.713,132.47653,167.81151,-0.22005,21.54406,17.33707,-0.20067,-0.00374,0.0022,0.34719,0.93779,-0.00163,0.00312,0.17778,-10.99799,39.51744,-0.37141,1.80523,0.04065
13.729,132.69178,167.98505,-0.22206,21.50732,17.37069,-0.20191,-0.00375,0.00222,0.34802,0.93748,-0.00163,0.00314,0.17795,-11.02236,39.50645,-0.37283,1.80511,0.04099
13.729,132.69178,167.98505,-0.22206,21.50732,17.37069,-0.20191,-0.00375,0.00222,0.34802,0.93748,-0.00163,0.00314,0.17795,-11.02236,39.50645,-0.37283,1.80511,0.04099
13.746,132.90667,168.15893,-0.22409,21.4705,17.40427,-0.20316,-0.00376,0.00223,0.34885,0.93717,-0.00163,0.00316,0.17813,-11.0468,39.49546,-0.37426,1.80498,0.04134
13.746,132.90667,168.15893,-0.22409,21.4705,17.40427,-0.20316,-0.00376,0.00223,0.34885,0.93717,-0.00163,0.00316,0.17813,-11.0468,39.49546,-0.37426,1.80498,0.04134
13.763,133.12119,168.33314,-0.22613,21.43359,17.43782,-0.20441,-0.00377,0.00225,0.34969,0.93686,-0.00163,0.00317,0.17831,-11.07133,39.48448,-0.37569,1.80485,0.04168
13.78,133.33535,168.50768,-0.22818,21.39661,17.47133,-0.20567,-0.00378,0.00226,0.35052,0.93654,-0.00163,0.00319,0.17849,-11.09594,39.4735,-0.37712,1.80472,0.04203
13.78,133.33535,168.50768,-0.22818,21.39661,17.47133,-0.20567,-0.00378,0.00226,0.35052,0.93654,-0.00163,0.00319,0.17849,-11.09594,39.4735,-0.37712,1.80472,0.04203
13.796,133.54913,168.68256,-0.23024,21.35954,17.50481,-0.20693,-0.00379,0.00228,0.35136,0.93623,-0.00163,0.0032,0.17867,-11.12062,39.46252,-0.37856,1.80459,0.04238
13.797,133.54913,168.68256,-0.23024,21.35954,17.50481,-0.20693,-0.00379,0.00228,0.35136,0.93623,-0.00163,0.0032,0.17867,-11.12062,39.46252,-0.37856,1.80459,0.04238
13.813,133.76254,168.85778,-0.23231,21.32239,17.53825,-0.2082,-0.0038,0.00229,0.3522,0.93592,-0.00163,0.00322,0.17886,-11.14538,39.45155,-0.38001,1.80446,0.04272
13.83,133.97557,169.03333,-0.2344,21.28515,17.57165,-0.20947,-0.00381,0.00231,0.35303,0.9356,-0.00163,0.00323,0.17904,-11.17023,39.44058,-0.38145,1.80433,0.04308
13.83,133.97557,169.03333,-0.2344,21.28515,17.57165,-0.20947,-0.00381,0.00231,0.35303,0.9356,-0.00163,0.00323,0.17904,-11.17023,39.44058,-0.38145,1.80433,0.04308
13.846,134.18824,169.20921,-0.2365,21.24784,17.60501,-0.21075,-0.00383,0.00232,0.35387,0.93528,-0.00163,0.00325,0.17923,-11.19515,39.42961,-0.3829,1.8042,0.04343
13.846,134.18824,169.20921,-0.2365,21.24784,17.60501,-0.21075,-0.00383,0.00232,0.35387,0.93528,-0.00163,0.00325,0.17923,-11.19515,39.42961,-0.3829,1.8042,0.04343
13.863,134.40053,169.38543,-0.23862,21.21044,17.63834,-0.21203,-0.00384,0.00234,0.35471,0.93497,-0.00163,0.00327,0.17942,-11.22016,39.41864,-0.38436,1.80407,0.04378
13.88,134.61245,169.56198,-0.24074,21.17295,17.67164,-0.21331,-0.00385,0.00236,0.35555,0.93465,-0.00163,0.00328,0.17961,-11.24524,39.40768,-0.38582,1.80394,0.04413
13.88,134.61245,169.56198,-0.24074,21.17295,17.67164,-0.21331,-0.00385,0.00236,0.35555,0.93465,-0.00163,0.00328,0.17961,-11.24524,39.40768,-0.38582,1.80394,0.04413
13.896,134.82399,169.73886,-0.24288,21.13538,17.70489,-0.2146,-0.00386,0.00237,0.35639,0.93433,-0.00163,0.0033,0.1798,-11.27041,39.39671,-0.38728,1.8038,0.04449
13.896,134.82399,169.73886,-0.24288,21.13538,17.70489,-0.2146,-0.00386,0.00237,0.35639,0.93433,-0.00163,0.0033,0.1798,-11.27041,39.39671,-0.38728,1.8038,0.04449
13.913,135.03515,169.91608,-0.24504,21.09773,17.73811,-0.2159,-0.00387,0.00239,0.35723,0.93401,-0.00163,0.00331,0.17999,-11.29567,39.38575,-0.38875,1.80367,0.04485
13.93,135.24594,170.09362,-0.2472,21.06,17.77129,-0.2172,-0.00388,0.0024,0.35807,0.93368,-0.00163,0.00333,0.18018,-11.32101,39.37478,-0.39022,1.80354,0.04521
13.93,135.24594,170.09362,-0.2472,21.06,17.77129,-0.2172,-0.00388,0.0024,0.35807,0.93368,-0.00163,0.00333,0.18018,-11.32101,39.37478,-0.39022,1.80354,0.04521
13.946,135.45635,170.2715,-0.24938,21.02217,17.80444,-0.21851,-0.00389,0.00242,0.35891,0.93336,-0.00163,0.00335,0.18038,-11.34643,39.36382,-0.39169,1.8034,0.04557
13.946,135.45635,170.2715,-0.24938,21.02217,17.80444,-0.21851,-0.00389,0.00242,0.35891,0.93336,-0.00163,0.00335,0.18038,-11.34643,39.36382,-0.39169,1.8034,0.04557
13.963,135.66639,170.44971,-0.25157,20.98427,17.83755,-0.21982,-0.00391,0.00244,0.35975,0.93304,-0.00163,0.00336,0.18057,-11.37193,39.35286,-0.39317,1.80326,0.04593
13.979,135.87604,170.62825,-0.25378,20.94628,17.87062,-0.22113,-0.00392,0.00245,0.3606,0.93271,-0.00163,0.00338,0.18077,-11.39753,39.34189,-0.39466,1.80313,0.04629
13.979,135.87604,170.62825,-0.25378,20.94628,17.87062,-0.22113,-0.00392,0.00245,0.3606,0.93271,-0.00163,0.00338,0.18077,-11.39753,39.34189,-0.39466,1.80313,0.04629
13.996,136.08531,170.80712,-0.25599,20.9082,17.90366,-0.22245,-0.00393,0.00247,0.36144,0.93238,-0.00163,0.0034,0.18097,-11.4232,39.33092,-0.39615,1.80299,0.04665
13.996,136.08531,170.80712,-0.25599,20.9082,17.90366,-0.22245,-0.00393,0.00247,0.36144,0.93238,-0.00163,0.0034,0.18097,-11.4232,39.33092,-0.39615,1.80299,0.04665
14.013,136.2942,170.98633,-0.25823,20.87004,17.93666,-0.22378,-0.00394,0.00248,0.36228,0.93206,-0.00163,0.00341,0.18117,-11.44897,39.31995,-0.39764,1.80285,0.04702
14.029,136.50271,171.16586,-0.26047,20.83179,17.96962,-0.22511,-0.00395,0.0025,0.36313,0.93173,-0.00163,0.00343,0.18137,-11.47482,39.30898,-0.39913,1.80271,0.04738
14.029,136.50271,171.16586,-0.26047,20.83179,17.96962,-0.22511,-0.00395,0.0025,0.36313,0.93173,-0.00163,0.00343,0.18137,-11.47482,39.30898,-0.39913,1.80271,0.04738
14.046,136.71084,171.34572,-0.26273,20.79345,18.00255,-0.22644,-0.00396,0.00252,0.36397,0.9314,-0.00163,0.00344,0.18157,-11.50076,39.29801,-0.40064,1.80257,0.04775
14.046,136.71084,171.34572,-0.26273,20.79345,18.00255,-0.22644,-0.00396,0.00252,0.36397,0.9314,-0.00163,0.00344,0.18157,-11.50076,39.29801,-0.40064,1.80257,0.04775
14.063,136.91858,171.52591,-0.265,20.75503,18.03544,-0.22778,-0.00397,0.00253,0.36482,0.93107,-0.00163,0.00346,0.18177,-11.52679,39.28703,-0.40214,1.80243,0.04812
14.08,137.12594,171.70643,-0.26728,20.71652,18.06829,-0.22913,-0.00399,0.00255,0.36567,0.93073,-0.00163,0.00348,0.18198,-11.55291,39.27605,-0.40365,1.80229,0.04849
14.08,137.12594,171.70643,-0.26728,20.71652,18.06829,-0.22913,-0.00399,0.00255,0.36567,0.93073,-0.00163,0.00348,0.18198,-11.55291,39.27605,-0.40365,1.80229,0.04849
14.096,137.33291,171.88727,-0.26958,20.67792,18.10111,-0.23048,-0.004,0.00257,0.36651,0.9304,-0.00163,0.0035,0.18219,-11.57912,39.26506,-0.40516,1.80214,0.04887
14.096,137.33291,171.88727,-0.26958,20.67792,18.10111,-0.23048,-0.004,0.00257,0.36651,0.9304,-0.00163,0.0035,0.18219,-11.57912,39.26506,-0.40516,1.80214,0.04887
14.113,137.5395,172.06845,-0.27189,20.63924,18.13389,-0.23184,-0.00401,0.00259,0.36736,0.93007,-0.00163,0.00351,0.1824,-11.60541,39.25407,-0.40668,1.802,0.04924
14.129,137.7457,172.24995,-0.27422,20.60046,18.16663,-0.2332,-0.00402,0.0026,0.36821,0.92973,-0.00163,0.00353,0.18261,-11.6318,39.24307,-0.40821,1.80186,0.04961
14.129,137.7457,172.24995,-0.27422,20.60046,18.16663,-0.2332,-0.00402,0.0026,0.36821,0.92973,-0.00163,0.00353,0.18261,-11.6318,39.24307,-0.40821,1.80186,0.04961
14.146,137.95151,172.43178,-0.27656,20.5616,18.19934,-0.23456,-0.00403,0.00262,0.36906,0.92939,-0.00163,0.00355,0.18282,-11.65828,39.23207,-0.40973,1.80171,0.04999
14.146,137.95151,172.43178,-0.27656,20.5616,18.19934,-0.23456,-0.00403,0.00262,0.36906,0.92939,-0.00163,0.00355,0.18282,-11.65828,39.23207,-0.40973,1.80171,0.04999
14.162,138.15693,172.61394,-0.27891,20.52265,18.23201,-0.23593,-0.00404,0.00264,0.36991,0.92906,-0.00163,0.00356,0.18303,-11.68485,39.22106,-0.41126,1.80156,0.05037
14.179,138.36196,172.79642,-0.28128,20.48361,18.26465,-0.23731,-0.00406,0.00265,0.37076,0.92872,-0.00163,0.00358,0.18324,-11.71152,39.21005,-0.4128,1.80142,0.05075
14.179,138.36196,172.79642,-0.28128,20.48361,18.26465,-0.23731,-0.00406,0.00265,0.37076,0.92872,-0.00163,0.00358,0.18324,-11.71152,39.21005,-0.4128,1.80142,0.05075
14.196,138.5666,172.97923,-0.28366,20.44449,18.29724,-0.23869,-0.00407,0.00267,0.37161,0.92838,-0.00163,0.0036,0.18346,-11.73828,39.19903,-0.41434,1.80127,0.05113
14.196,138.5666,172.97923,-0.28366,20.44449,18.29724,-0.23869,-0.00407,0.00267,0.37161,0.92838,-0.00163,0.0036,0.18346,-11.73828,39.19903,-0.41434,1.80127,0.05113
14.213,138.77085,173.16237,-0.28605,20.40527,18.3298,-0.24008,-0.00408,0.00269,0.37246,0.92803,-0.00163,0.00361,0.18368,-11.76513,39.188,-0.41589,1.80112,0.05151
14.229,138.9747,173.34583,-0.28846,20.36596,18.36233,-0.24147,-0.00409,0.00271,0.37331,0.92769,-0.00163,0.00363,0.18389,-11.79208,39.17696,-0.41744,1.80097,0.05189
14.229,138.9747,173.34583,-0.28846,20.36596,18.36233,-0.24147,-0.00409,0.00271,0.37331,0.92769,-0.00163,0.00363,0.18389,-11.79208,39.17696,-0.41744,1.80097,0.05189
14.246,139.17817,173.52961,-0.29088,20.32657,18.39481,-0.24286,-0.0041,0.00272,0.37417,0.92735,-0.00163,0.00365,0.18411,-11.81912,39.16592,-0.41899,1.80082,0.05228
14.246,139.17817,173.52961,-0.29088,20.32657,18.39481,-0.24286,-0.0041,0.00272,0.37417,0.92735,-0.00163,0.00365,0.18411,-11.81912,39.16592,-0.41899,1.80082,0.05228
14.263,139.38123,173.71372,-0.29331,20.28708,18.42726,-0.24427,-0.00412,0.00274,0.37502,0.927,-0.00163,0.00367,0.18434,-11.84625,39.15486,-0.42055,1.80067,0.05267
14.279,139.58391,173.89816,-0.29576,20.2475,18.45968,-0.24567,-0.00413,0.00276,0.37588,0.92666,-0.00163,0.00368,0.18456,-11.87349,39.1438,-0.42211,1.80052,0.05305
14.279,139.58391,173.89816,-0.29576,20.2475,18.45968,-0.24567,-0.00413,0.00276,0.37588,0.92666,-0.00163,0.00368,0.18456,-11.87349,39.1438,-0.42211,1.80052,0.05305
14.296,139.78618,174.08292,-0.29823,20.20783,18.49205,-0.24709,-0.00414,0.00278,0.37673,0.92631,-0.00163,0.0037,0.18478,-11.90082,39.13272,-0.42368,1.80037,0.05344
14.296,139.78618,174.08292,-0.29823,20.20783,18.49205,-0.24709,-0.00414,0.00278,0.37673,0.92631,-0.00163,0.0037,0.18478,-11.90082,39.13272,-0.42368,1.80037,0.05344
14.313,139.98806,174.268,-0.30071,20.16807,18.52439,-0.2485,-0.00415,0.0028,0.37759,0.92596,-0.00163,0.00372,0.18501,-11.92825,39.12164,-0.42525,1.80021,0.05384
14.329,140.18955,174.4534,-0.3032,20.12822,18.55669,-0.24993,-0.00416,0.00281,0.37844,0.92561,-0.00163,0.00374,0.18524,-11.95577,39.11054,-0.42683,1.80006,0.05423
14.329,140.18955,174.4534,-0.3032,20.12822,18.55669,-0.24993,-0.00416,0.00281,0.37844,0.92561,-0.00163,0.00374,0.18524,-11.95577,39.11054,-0.42683,1.80006,0.05423
14.346,140.39063,174.63913,-0.3057,20.08827,18.58896,-0.25135,-0.00418,0.00283,0.3793,0.92526,-0.00163,0.00375,0.18546,-11.9834,39.09943,-0.42841,1.79991,0.05462
14.346,140.39063,174.63913,-0.3057,20.08827,18.58896,-0.25135,-0.00418,0.00283,0.3793,0.92526,-0.00163,0.00375,0.18546,-11.9834,39.09943,-0.42841,1.79991,0.05462
14.363,140.59131,174.82518,-0.30823,20.04824,18.62119,-0.25279,-0.00419,0.00285,0.38016,0.92491,-0.00163,0.00377,0.1857,-12.01112,39.08831,-0.43,1.79975,0.05502
14.38,140.79159,175.01156,-0.31076,20.00811,18.65338,-0.25423,-0.0042,0.00287,0.38102,0.92455,-0.00163,0.00379,0.18593,-12.03895,39.07718,-0.43159,1.79959,0.05542
14.38,140.79159,175.01156,-0.31076,20.00811,18.65338,-0.25423,-0.0042,0.00287,0.38102,0.92455,-0.00163,0.00379,0.18593,-12.03895,39.07718,-0.43159,1.79959,0.05542
14.396,140.99147,175.19825,-0.31331,19.96788,18.68553,-0.25567,-0.00421,0.00289,0.38188,0.9242,-0.00163,0.00381,0.18616,-12.06687,39.06604,-0.43318,1.79944,0.05581
14.396,140.99147,175.19825,-0.31331,19.96788,18.68553,-0.25567,-0.00421,0.00289,0.38188,0.9242,-0.00163,0.00381,0.18616,-12.06687,39.06604,-0.43318,1.79944,0.05581
14.413,141.19095,175.38527,-0.31587,19.92757,18.71765,-0.25712,-0.00422,0.0029,0.38274,0.92384,-0.00163,0.00383,0.1864,-12.0949,39.05488,-0.43478,1.79928,0.05622
14.429,141.39002,175.5726,-0.31845,19.88716,18.74973,-0.25857,-0.00424,0.00292,0.3836,0.92348,-0.00163,0.00384,0.18663,-12.12302,39.0437,-0.43639,1.79912,0.05662
14.429,141.39002,175.5726,-0.31845,19.88716,18.74973,-0.25857,-0.00424,0.00292,0.3836,0.92348,-0.00163,0.00384,0.18663,-12.12302,39.0437,-0.43639,1.79912,0.05662
14.446,141.58869,175.76026,-0.32105,19.84665,18.78177,-0.26003,-0.00425,0.00294,0.38446,0.92313,-0.00163,0.00386,0.18687,-12.15126,39.03252,-0.438,1.79896,0.05702
14.446,141.58869,175.76026,-0.32105,19.84665,18.78177,-0.26003,-0.00425,0.00294,0.38446,0.92313,-0.00163,0.00386,0.18687,-12.15126,39.03252,-0.438,1.79896,0.05702
14.463,141.78696,175.94824,-0.32365,19.80605,18.81377,-0.2615,-0.00426,0.00296,0.38533,0.92277,-0.00163,0.00388,0.18711,-12.17959,39.02131,-0.43962,1.7988,0.05743
14.48,141.98481,176.13654,-0.32628,19.76536,18.84574,-0.26297,-0.00427,0.00298,0.38619,0.9224,-0.00163,0.0039,0.18735,-12.20803,39.01009,-0.44124,1.79863,0.05783
14.48,141.98481,176.13654,-0.32628,19.76536,18.84574,-0.26297,-0.00427,0.00298,0.38619,0.9224,-0.00163,0.0039,0.18735,-12.20803,39.01009,-0.44124,1.79863,0.05783
14.496,142.18226,176.32515,-0.32891,19.72457,18.87767,-0.26445,-0.00428,0.003,0.38705,0.92204,-0.00163,0.00392,0.18759,-12.23657,38.99886,-0.44286,1.79847,0.05824
14.496,142.18226,176.32515,-0.32891,19.72457,18.87767,-0.26445,-0.00428,0.003,0.38705,0.92204,-0.00163,0.00392,0.18759,-12.23657,38.99886,-0.44286,1.79847,0.05824
14.513,142.3793,176.51409,-0.33156,19.68369,18.90956,-0.26593,-0.0043,0.00302,0.38792,0.92168,-0.00163,0.00394,0.18784,-12.26521,38.98761,-0.44449,1.79831,0.05865
14.529,142.57594,176.70334,-0.33423,19.64271,18.94142,-0.26742,-0.00431,0.00304,0.38879,0.92131,-0.00163,0.00395,0.18808,-12.29397,38.97634,-0.44612,1.79814,0.05906
14.529,142.57594,176.70334,-0.33423,19.64271,18.94142,-0.26742,-0.00431,0.00304,0.38879,0.92131,-0.00163,0.00395,0.18808,-12.29397,38.97634,-0.44612,1.79814,0.05906
14.546,142.77216,176.89292,-0.33691,19.60163,18.97323,-0.26891,-0.00432,0.00306,0.38965,0.92095,-0.00163,0.00397,0.18833,-12.32282,38.96505,-0.44776,1.79798,0.05948
14.546,142.77216,176.89292,-0.33691,19.60163,18.97323,-0.26891,-0.00432,0.00306,0.38965,0.92095,-0.00163,0.00397,0.18833,-12.32282,38.96505,-0.44776,1.79798,0.05948
14.563,142.96797,177.08281,-0.33961,19.56046,19.00501,-0.27041,-0.00433,0.00307,0.39052,0.92058,-0.00163,0.00399,0.18858,-12.35179,38.95374,-0.44941,1.79781,0.05989
14.579,143.16337,177.27302,-0.34232,19.51919,19.03675,-0.27191,-0.00435,0.00309,0.39139,0.92021,-0.00163,0.00401,0.18883,-12.38086,38.94242,-0.45106,1.79764,0.06031
14.579,143.16337,177.27302,-0.34232,19.51919,19.03675,-0.27191,-0.00435,0.00309,0.39139,0.92021,-0.00163,0.00401,0.18883,-12.38086,38.94242,-0.45106,1.79764,0.06031
14.596,143.35835,177.46354,-0.34505,19.47782,19.06846,-0.27342,-0.00436,0.00311,0.39226,0.91984,-0.00163,0.00403,0.18908,-12.41004,38.93107,-0.45271,1.79747,0.06073
